,curr_status,curr_stop_sequence,direction_id,start_lat,start_long,schedule_relationship,server_time,stop_id,system_time,vehicle_id,stop_name,stop_id_station,end_lat,end_long,stop_sequence,day_Monday,route_id_Green-B,route_id_Green-C,route_id_Green-D,route_id_Green-E,route_id_Red,time_of_day,distance,start_CC,end_CC,weather_main_Clear,temp,pressure,wind_speed,humidity,clouds_all,weather_main_Mist,route_id_Orange,weather_main_Drizzle,day_Saturday,day_Tuesday,weather_main_Haze,day_Friday,day_Sunday,weather_main_Rain,route_id_Blue,weather_main_Fog,weather_main_Clouds,day_Wednesday,ols,dnn
12,1,500,0,42.335208892822266,-71.148193359375,1,1544424714,70175,1544424724,G-10014,Reservoir,70175,42.334953999999996,-71.149079,13,1,0,0,1,0,0,6714,0.04864650079818979,4.883962963059651,4.932607031920293,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.287964056879765,48.73155975341797
13,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Alewife,70061,42.395428,-71.142483,18,1,0,0,0,0,1,5847,0.11305640320212854,4.864932670969857,4.923619564249401,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74.74881506945586,100.51509094238281
14,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Davis,70064,42.39674,-71.121815,17,1,0,0,0,0,1,5847,0.9587300710116848,4.864932670969857,4.094142847920155,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77.33596606829158,101.14139556884766
15,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Porter,70066,42.3884,-71.119149,16,1,0,0,0,0,1,5847,1.2200385227095878,4.864932670969857,3.6500841778522863,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77.95615084694656,101.50363159179688
16,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Harvard,70068,42.373362,-71.11895600000001,15,1,0,0,0,0,1,5847,1.925323020823516,4.864932670969857,3.2073293546916304,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.08431232404925,101.24102783203125
17,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Central,70070,42.365379,-71.103554,14,1,0,0,0,0,1,5847,2.847961091972261,4.864932670969857,2.3145935529084105,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81.53805357464356,100.79377746582031
18,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Kendall/MIT,70072,42.362434,-71.08559100000001,13,1,0,0,0,0,1,5847,3.6527180459032746,4.864932670969857,1.3757465070342159,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83.84824724193209,100.57250213623047
19,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Charles/MGH,70074,42.361166,-71.070628,12,1,0,0,0,0,1,5847,4.318692627904593,4.864932670969857,0.6048409231871706,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85.70145919863492,100.31305694580078
20,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Park Street,70076,42.356395,-71.062424,11,1,0,0,0,0,1,5847,4.85120950272259,4.864932670969857,0.31295314513655165,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87.31995438188743,100.40020751953125
21,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Downtown Crossing,70078,42.355518,-71.060225,10,1,0,0,0,0,1,5847,4.978282147966921,4.864932670969857,0.3234510304303054,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87.82715370388104,100.39676666259766
22,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,South Station,70080,42.352271,-71.055242,9,1,0,0,0,0,1,5847,5.315528230209805,4.864932670969857,0.5719015201323893,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89.39977257840974,100.45307922363281
23,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Broadway,70082,42.342622,-71.056967,8,1,0,0,0,0,1,5847,5.654888849299675,4.864932670969857,1.2104185899762794,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90.95212657021278,101.01432037353516
24,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Andrew,70084,42.330154,-71.05765500000001,7,1,0,0,0,0,1,5847,6.22799251284181,4.864932670969857,2.0679127585223127,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93.34493536111874,101.66194915771484
25,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,JFK/UMass,70096,42.320685,-71.052391,6,1,0,0,0,0,1,5847,6.8946871674957215,4.864932670969857,2.740836960541131,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.236830878083,101.99654388427734
26,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,North Quincy,70098,42.275275,-71.029583,5,1,0,0,0,0,1,5847,10.09757328739719,4.864932670969857,6.044284835440802,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,109.85734070177341,103.33457946777344
27,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Quincy Center,70102,42.251809,-71.005409,3,1,0,0,0,0,1,5847,12.134310747732547,4.864932670969857,7.9609814391778455,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119.30523075246705,103.52104949951172
28,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Quincy Adams,70104,42.233391,-71.007153,2,1,0,0,0,0,1,5847,13.152282931670813,4.864932670969857,9.13875110391764,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122.7744990322968,103.79692077636719
29,1,220,1,42.396209716796875,-71.14054107666016,1,1544423847,70061,1544424724,R-5459EA10,Braintree,70105,42.208371,-71.001423,1,1,0,0,0,0,1,5847,14.795129979626708,4.864932670969857,10.878928847770998,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.07622728606498,103.91767120361328
30,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Kenmore,70151,42.348949,-71.095169,9,1,0,1,0,0,0,6298,2.8932094551020717,4.8988213307389,2.00996712739494,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.719934183945572,44.742740631103516
31,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Hynes Convention Center,70153,42.347888,-71.087903,10,1,0,1,0,0,0,6298,3.23077310282832,4.8988213307389,1.707369621311585,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.756570688308297,44.62054443359375
32,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Hynes Convention Center,70153,42.347888,-71.087903,8,1,0,1,0,0,0,6298,3.23077310282832,4.8988213307389,1.707369621311585,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.756570688308297,44.62054443359375
33,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Copley,70155,42.350126,-71.077376,7,1,0,1,0,0,0,6298,3.7912511452107,4.8988213307389,1.1698617851800417,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.93431645835339,44.490074157714844
34,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Arlington,70157,42.351902,-71.070893,6,1,0,1,0,0,0,6298,4.143495029009848,4.8988213307389,0.8349394382504665,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.633565136121547,44.41787338256836
35,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Boylston,70159,42.353214,-71.064545,5,1,0,1,0,0,0,6298,4.480856290536943,4.8988213307389,0.5562439411390228,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.404811303010714,44.346954345703125
36,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Park Street,70197,42.356395,-71.062424,4,1,0,1,0,0,0,6298,4.646574973234394,4.8988213307389,0.31295314513655165,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.326488772452336,44.353431701660156
37,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Government Center,70202,42.359705,-71.05921500000001,3,1,0,1,0,0,0,6298,4.874525552593462,4.8988213307389,0.03167524349440211,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.403657381855453,44.34943771362305
38,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Haymarket,70204,42.363021,-71.05829,2,1,0,1,0,0,0,6298,4.9991050545039455,4.8988213307389,0.20401724047564931,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.645681241034907,44.39228057861328
39,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,North Station,70206,42.365577,-71.06129,1,1,0,1,0,0,0,6298,4.926458650411491,4.8988213307389,0.3973367380271008,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.22103176033142,44.47270965576172
40,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Saint Marys Street,70211,42.345884000000005,-71.107697,11,1,0,1,0,0,0,6298,2.21784250369407,4.8988213307389,2.6839787091633256,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.38301791465133,44.90888595581055
41,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Hawes Street,70213,42.344758,-71.111761,12,1,0,1,0,0,0,6298,1.9960671163972856,4.8988213307389,2.906072922100926,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.960450118694835,44.964012145996094
42,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Kent Street,70215,42.344117,-71.114097,13,1,0,1,0,0,0,6298,1.8687503045437939,4.8988213307389,3.033580367949206,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.717074255373706,44.99638366699219
43,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Saint Paul Street,70217,42.343340000000005,-71.116927,14,1,0,1,0,0,0,6298,1.7145411828275952,4.8988213307389,3.1880671246576386,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.422309992702935,45.03622055053711
44,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Coolidge Corner,70219,42.342273999999996,-71.120915,15,1,0,1,0,0,0,6298,1.4978865200510851,4.8988213307389,3.4050513390885357,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.004600665976298,45.093833923339844
45,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Summit Avenue,70223,42.341120000000004,-71.125652,16,1,0,1,0,0,0,6298,1.242787595954565,4.8988213307389,3.660020329935705,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.499148847176132,45.1651725769043
46,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Brandon Hall,70225,42.340053000000005,-71.128869,17,1,0,1,0,0,0,6298,1.0646098969970372,4.8988213307389,3.840211943677429,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.18007390763635,45.21296310424805
47,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Fairbanks Street,70227,42.339690000000004,-71.13122800000001,18,1,0,1,0,0,0,6298,0.9413814312106362,4.8988213307389,3.96196429140256,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.91044637649943,45.252777099609375
48,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Washington Square,70229,42.339471,-71.135139,19,1,0,1,0,0,0,6298,0.7446355621986568,4.8988213307389,4.154887820573111,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.432298324570944,45.32341003417969
49,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Tappan Street,70231,42.338498,-71.138731,20,1,0,1,0,0,0,6298,0.5491164326068496,4.8988213307389,4.350700066544663,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.05709572447219,45.38243865966797
50,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Dean Road,70233,42.337807,-71.14175300000001,21,1,0,1,0,0,0,6298,0.38720218872499235,4.8988213307389,4.512426941942348,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.731064073683964,45.43428421020508
51,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Englewood Avenue,70235,42.336964,-71.14586700000001,22,1,0,1,0,0,0,6298,0.16867829548608892,4.8988213307389,4.730334738613833,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.279275086896419,45.50723648071289
52,1,440,0,42.33625030517578,-71.14901733398438,1,1544424298,70237,1544424724,G-10230,Cleveland Circle,70237,42.336216,-71.149201,23,1,0,1,0,0,0,6298,0.009698853854427598,4.8988213307389,4.908475051825247,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.936035291155786,45.567527770996094
53,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Lechmere,70209,42.370952,-71.077007,20,1,0,0,0,1,0,5239,0.014465908866719593,1.2061079510266122,1.1916492087991395,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35.016319522428546,49.68922424316406
54,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Prudential,70240,42.34557,-71.081696,11,1,0,0,0,1,0,5239,1.7754142883614619,1.2061079510266122,1.5387690497805575,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.13397323090486,50.72590637207031
55,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Symphony,70242,42.342687,-71.08505600000001,10,1,0,0,0,1,0,5239,2.0001483723916573,1.2061079510266122,1.799366042138812,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.38893013181057,50.98706817626953
56,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Northeastern University,70244,42.340222,-71.0892,9,1,0,0,0,1,0,5239,2.2161477453131484,1.2061079510266122,2.0709787336827885,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.508111398560985,51.258079528808594
57,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Museum of Fine Arts,70246,42.338017,-71.09468199999999,8,1,0,0,0,1,0,5239,2.450594980198394,1.2061079510266122,2.3831543117395366,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.485309348088904,51.56733322143555
58,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Longwood Medical Area,70248,42.336217,-71.099328,7,1,0,0,0,1,0,5239,2.6588402715895256,1.2061079510266122,2.6461006772398807,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.46779595337438,51.82325744628906
59,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Brigham Circle,70250,42.334846,-71.10301700000001,6,1,0,0,0,1,0,5239,2.827853272039493,1.2061079510266122,2.853151245114254,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.450945966463436,52.02215576171875
60,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Fenwood Road,70252,42.333706,-71.105583,5,1,0,0,0,1,0,5239,2.959835159004171,1.2061079510266122,3.0053040213108786,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.475697215191474,52.17087173461914
61,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Mission Park,70254,42.333092,-71.10968000000001,4,1,0,0,0,1,0,5239,3.1038620397681878,1.2061079510266122,3.199203334530983,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.30796360891533,52.3588981628418
62,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Riverway,70256,42.331871,-71.111961,3,1,0,0,0,1,0,5239,3.238004128998983,1.2061079510266122,3.3432449717471737,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.37092901678675,52.49712371826172
63,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Back of the Hill,70258,42.329399,-71.11093100000001,2,1,0,0,0,1,0,5239,3.3544937869218265,1.2061079510266122,3.404084459694738,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.87479340586289,52.552635192871094
64,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Heath Street,70260,42.328316,-71.110252,1,1,0,0,0,1,0,5239,3.401412106754993,1.2061079510266122,3.424363078685834,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.11646037321915,52.56870651245117
65,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Lechmere,70209,42.370952,-71.077007,20,1,0,0,0,1,0,4997,0.014465908866719593,1.2061079510266122,1.1916492087991395,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33.16915891438104,49.897544860839844
66,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Prudential,70240,42.34557,-71.081696,11,1,0,0,0,1,0,4997,1.7754142883614619,1.2061079510266122,1.5387690497805575,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.286812622857354,50.93568420410156
67,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Symphony,70242,42.342687,-71.08505600000001,10,1,0,0,0,1,0,4997,2.0001483723916573,1.2061079510266122,1.799366042138812,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.541769523763065,51.19458770751953
68,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Northeastern University,70244,42.340222,-71.0892,9,1,0,0,0,1,0,4997,2.2161477453131484,1.2061079510266122,2.0709787336827885,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.66095079051348,51.46335220336914
69,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Museum of Fine Arts,70246,42.338017,-71.09468199999999,8,1,0,0,0,1,0,4997,2.450594980198394,1.2061079510266122,2.3831543117395366,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6381487400414,51.77011489868164
70,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Longwood Medical Area,70248,42.336217,-71.099328,7,1,0,0,0,1,0,4997,2.6588402715895256,1.2061079510266122,2.6461006772398807,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.620635345326875,52.02427673339844
71,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Brigham Circle,70250,42.334846,-71.10301700000001,6,1,0,0,0,1,0,4997,2.827853272039493,1.2061079510266122,2.853151245114254,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.603785358415934,52.227142333984375
72,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Fenwood Road,70252,42.333706,-71.105583,5,1,0,0,0,1,0,4997,2.959835159004171,1.2061079510266122,3.0053040213108786,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.62853660714397,52.37443542480469
73,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Mission Park,70254,42.333092,-71.10968000000001,4,1,0,0,0,1,0,4997,3.1038620397681878,1.2061079510266122,3.199203334530983,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.46080300086783,52.56085968017578
74,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Riverway,70256,42.331871,-71.111961,3,1,0,0,0,1,0,4997,3.238004128998983,1.2061079510266122,3.3432449717471737,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.523768408739244,52.6976318359375
75,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Back of the Hill,70258,42.329399,-71.11093100000001,2,1,0,0,0,1,0,4997,3.3544937869218265,1.2061079510266122,3.404084459694738,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.027632797815386,52.751976013183594
76,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Heath Street,70260,42.328316,-71.110252,1,1,0,0,0,1,0,4997,3.401412106754993,1.2061079510266122,3.424363078685834,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.269299765171645,52.76495361328125
77,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Arlington,70156,42.351902,-71.070893,17,1,0,1,0,0,0,6311,0.3624324194461432,1.1803001321833226,0.8349394382504665,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.009615774031126,45.249176025390625
78,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Boylston,70158,42.352531,-71.06468199999999,18,1,0,1,0,0,0,6311,0.6784394418074335,1.1803001321833226,0.6004541511000145,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.84618689569649,45.02452087402344
